MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot,g T net
2.8099999999998015,1.0744609182310565,91.06524682987492,0.8591061021686314,0.008782184821505395,26.403117295277045,26.19791715837346
2.8109999999998014,1.074455786161293,91.06027948295502,0.8590592404052361,0.008781761698931249,26.411899056975976,26.20655641476478
2.8119999999998013,1.0744506540120056,91.05531237536323,0.8590123808996531,0.00878133859130549,26.42068039556728,26.215195201072714
2.812999999999801,1.0744455217831945,91.0503455070911,0.8589655236518028,0.008780915498602994,26.429461311065886,26.22383351731474
2.813999999999801,1.0744403894748598,91.04537887813017,0.8589186686616054,0.008780492420848888,26.438241803486736,26.232471363508367
2.814999999999801,1.0744352570870017,91.04041248847199,0.858871815928981,0.008780069358043164,26.44702187284478,26.241108739671095
2.815999999999801,1.0744301246196204,91.03544633810812,0.8588249654538501,0.008779646310160703,26.45580151915494,26.249745645820404
2.8169999999998008,1.0744249920727162,91.03048042703011,0.8587781172361332,0.00877922327720151,26.46458074243214,26.258382081973775
2.8179999999998007,1.0744198594462897,91.02551475522952,0.8587312712757502,0.008778800259190702,26.47335954269133,26.26701804814871
2.8189999999998006,1.07441472674034,91.0205493226979,0.8586844275726218,0.008778377256103153,26.482137919947434,26.27565354436269
2.8199999999998004,1.0744095939548683,91.0155841294268,0.858637586126668,0.008777954267963996,26.490915874215396,26.284288570633215
2.8209999999998003,1.0744044610898746,91.01061917540775,0.858590746937809,0.008777531294773223,26.49969340551017,26.29292312697779
2.8219999999998002,1.0743993281453588,91.00565446063233,0.8585439100059654,0.008777108336505711,26.508470513846675,26.301557213413897
2.8229999999998,1.0743941951213214,91.00068998509208,0.8584970753310573,0.008776685393161465,26.517247199239836,26.310190829959012
2.8239999999998,1.0743890620177627,90.99572574877855,0.8584502429130052,0.008776262464765604,26.526023461704604,26.31882397663064
2.8249999999998,1.0743839288346824,90.9907617516833,0.8584034127517292,0.008775839551318134,26.534799301255923,26.32745665344628
2.8259999999998,1.0743787955720812,90.98579799379786,0.8583565848471496,0.008775416652793924,26.543574717908715,26.336088860423413
2.8269999999997997,1.0743736622299591,90.98083447511381,0.8583097591991868,0.008774993769192977,26.55234971167791,26.344720597579517
2.8279999999997996,1.0743685288083167,90.97587119562267,0.858262935807761,0.008774570900565541,26.561124282578476,26.353351864932122
2.8289999999997995,1.0743633953071534,90.97090815531602,0.8582161146727927,0.008774148046836244,26.56989843062531,26.361982662498676
2.8299999999997993,1.0743582617264702,90.96594535418541,0.858169295794202,0.008773725208055333,26.578672155833367,26.370612990296685
2.8309999999997992,1.0743531280662668,90.96098279222237,0.8581224791719091,0.008773302384222812,26.58744545821759,26.379242848343655
2.831999999999799,1.0743479943265442,90.95602046941848,0.8580756648058346,0.008772879575288427,26.59621833779288,26.38787223665703
2.832999999999799,1.0743428605073018,90.95105838576526,0.8580288526958987,0.008772456781327553,26.604990794574206,26.396501155254345
2.833999999999799,1.0743377266085397,90.94609654125429,0.8579820428420216,0.008772034002289942,26.613762828576498,26.405129604153075
2.834999999999799,1.0743325926302592,90.94113493587712,0.8579352352441237,0.008771611238175594,26.62253443981467,26.413757583370696
2.8359999999997987,1.0743274585724594,90.93617356962528,0.8578884299021253,0.008771188489009634,26.631305628303682,26.422385092924713
